Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
137,1.0143118152098205,0.45832147142823915,0.173501573035962,0.9160208515428978,-0.3816357285516741,-1.094287398447483,-0.09021774278945759,-0.09528786301555817,-0.15405810627899963,-0.45054321709937356,0.1473472692563959,0.01405934220437638,0.156782038929444,-0.5545896046957055,1.0485407559187665,0.3715707911209172,-0.19674920240656715,-0.27652872450377647,-0.15518670852885696,-0.06581679784461357,-0.23330721704888244,-0.7788818204714023,0.08806573951249569,0.33812986164491315,0.20438127205214893,0.10031106046152762,-0.004164964582821808,0.019144353251579566,2.5085609362051757,1
29,1.2074617390160374,0.2869720873874565,0.20013806466738077,0.5087746619317022,-0.046762992240719836,-0.3268361651202958,-0.03782575048308759,0.013845552897255003,-0.18351521227412249,-0.19559267932656935,1.1954117579579475,0.8572570539731276,0.4203173676702494,-0.17859064947914266,0.7495515204091505,0.46813310630892063,-0.0879498268666553,-0.21106601105785724,-0.15835099173981676,-0.0717244514036842,-0.24107315083397068,-0.6866837336827618,0.10791902937747502,-0.17174604830481593,0.17924039660661906,0.11817567312498804,-0.012539551698349966,0.018725207023211086,2.69,1
559,0.23385002258036547,-0.5340444636666113,0.9857422972968379,0.8318603632831927,0.5282899613681558,-0.5453026229313997,-0.59844587035502,0.10350998405086209,0.3112046065524099,-0.29940464712641107,-0.05227550310718425,0.4890659123507376,0.33579821095753587,-0.47979979501221764,0.9581650652714988,-0.30038950706126677,0.4625237200681649,-0.8158979689289452,-0.3313081088204615,0.14451338154006732,-0.06396641825109112,-0.18714293104453783,0.18113763663786678,-0.034027906093742066,0.08271762178214936,0.33529272261787446,-0.054377066135901486,-0.032532846568946644,1.3559894450900465,1
531,0.23605474988641717,0.38037624283802857,0.9772837260999401,0.45321092343711467,0.261140405049764,-0.9896683241262312,0.4610678611019347,-0.18519566667641643,-0.0587282966583534,-0.4209825656096645,-0.25019578862693426,-0.040777214434612574,-0.5123161014320068,-0.07844394804782892,0.44370161737827496,-0.05033964712902367,-0.016655147513573807,-0.5320314777048842,-0.6635004032521696,-0.09458070765156361,-0.12176308163155197,-0.3055572871067722,-0.05258320579700568,0.36287854220300286,0.3005781512005853,-0.16186291251751203,-0.06063754232898698,-0.04230326362615863,1.1544515751038378,1
69,1.2290542421964,0.31578313074017994,0.24671139071369805,0.5926568377833444,-0.1945179616781066,-0.6651226593015425,0.018875442428050532,-0.08475324802850183,-0.08401171354189799,-0.23519246885345396,0.6179629804614619,0.5694724831596688,0.32514806348871245,-0.22676965172518843,0.9072869974319187,0.4739669783818675,-0.05079013718860494,-0.24940173484365324,-0.175741570742484,-0.0753793051296609,-0.26224123092251284,-0.7531188019216175,0.11709451688877547,0.06085860051463643,0.1959419388335485,0.10749490043138883,-0.017460701764920483,0.024261540612973587,2.69,1
106,1.248532827349708,0.34177355698275047,0.288725162331017,0.6683269021349832,-0.32780763772771254,-0.9702907182376775,0.07002555713166794,-0.17369917170413773,0.00575033752360532,-0.27091541704104616,0.09704675828076681,0.30986218130748056,0.23929588692554818,-0.2702319029524813,1.0495800838435012,0.4792297111459757,-0.017268401722440985,-0.28398437002670374,-0.1914296024236308,-0.07867634665049157,-0.28133694423988825,-0.8130498401642468,0.1253717190880335,0.2706911253145245,0.21100839082113865,0.09785978130334758,-0.02190006851287033,0.029255864076284957,2.69,1
239,-0.2918852329515518,0.4505586303140042,0.6001271087578199,-0.04062245603810988,0.8426417306073487,0.14193738548820745,0.2908268535396729,0.1397256726982573,-0.09350753253909186,-0.12725023670811664,-1.105607437289149,-0.5009074925716124,-0.4347770413219447,0.2936019281317068,1.05339518251215,0.07051713169477687,-0.41565652476454035,-0.19878580294966652,0.5922439692914512,-0.034464123741367245,-0.13899883053233003,-0.3436422210648136,0.06775753453301614,-1.1368252304963213,-1.1765460611815473,0.10866427248294913,0.11542954100145031,0.10641954004965565,0.9920163686899246,1
498,-1.9087620024284833,-2.2281042952109855,0.8822731743974346,1.8670503153637399,0.9066606317265189,-1.0655239745970546,0.2645509730496414,-0.10539046255832385,-0.1956552061022659,-0.6928038393693219,-0.31842128945915593,-0.2917677721382287,0.5900238167108129,-1.3279982245858917,1.7579853215487642,0.6160002168319486,0.43774999247992885,1.1876921045995417,0.1566043358130062,1.5282251694666726,0.41144443151483057,0.10407774841410411,1.046632673357234,-0.12576506951326516,0.2643173518200123,-0.08210899218494241,-0.19193932715984308,0.03449254267603117,389.77706259838294,1
356,-1.698617380507908,1.676471385979815,-1.2808957658964526,3.429424931568044,-0.49626179130688985,-1.3652574328743337,-2.085985427390645,1.1173771872342757,-2.2875393945901994,-2.344008891226498,2.6385696074241625,-2.3624006798445882,-0.45650816566087826,-3.600362235229329,0.5112486238936603,-0.8617868727611929,-2.3443192117189793,-0.06472756368066315,0.3114190212402582,0.09136030852003794,0.3787887645130518,-0.1722557853483162,-0.36315431717627367,0.3235058513695741,0.07400713367947837,0.16353894271918956,0.21220625368687396,-0.11331604007105626,0.46272605553472834,1
559,0.9054998379529737,0.3701300256919096,0.5380299649505729,0.608785051956255,-0.1444145643637934,-1.0406552368308442,0.2207249676609424,-0.20164555091166364,-0.010775003716916254,-0.332543418100395,-0.11909174848860449,0.18123700821742073,0.05187522026482205,-0.23161808802666703,0.8612236815217125,0.2934337334176804,-0.015048495127995115,-0.3881869889019659,-0.3578601843360527,-0.08095034792129042,-0.22994027214859086,-0.6430766434955428,0.06552312179136272,0.34993677919529215,0.24851332537910317,0.006047409078606458,-0.03544413886869677,0.005691997367646362,1.2432696090138111,1
519,-1.8212110432844366,0.32631121987420864,0.7841854344374233,0.013798330285093918,0.7127981561577474,-0.4552404881425628,-0.13516590295106878,0.3208314281385707,-0.378924411296528,-0.4561648966712948,1.3698598847494101,0.5344678221147316,0.2833116853352302,-0.7586654402844375,-0.5239880899018737,-0.2196326861774628,-0.8066078112962791,-0.4623966331305765,-0.06028694399171869,0.020826448686780893,-0.07918031700297201,-0.16942322643856914,-0.2911676669161508,-0.15714811851602417,-0.2803678390765948,0.23132241485434896,-0.2578004818875751,-0.3489518305389693,0.8559582237019778,1
56,1.222099246098199,0.3065030258616716,0.23171001277123854,0.5656381915021038,-0.1469257382409733,-0.5561597832768488,0.000611854729753683,-0.05299434217132476,-0.11606202469198972,-0.22243728343801122,0.8039605908752228,0.6621685707976392,0.3558023203723266,-0.21125108169940243,0.8564800290097054,0.4720878744555729,-0.06275936069930209,-0.23705370797873634,-0.17014002431228567,-0.07420206814183537,-0.25542294250118197,-0.7317199100689501,0.11413907076438987,-0.014063904368168456,0.19056233277065004,0.11093520245608936,-0.015875587745218175,0.022478274532450052,2.69,1
61,1.2247465448177024,0.31003533693918445,0.23742002727838318,0.5759223709168916,-0.1650408932151134,-0.5976346134709607,0.007563572839235949,-0.06508281923463849,-0.10386262925461835,-0.22729232369117058,0.7331638242161536,0.6268854116639534,0.3441343087948196,-0.2171579564089966,0.8758188209438625,0.4728031227961407,-0.05820348322274727,-0.24175377038658524,-0.1722721558739036,-0.07465016299716232,-0.25801820581292767,-0.739865027363123,0.11526401010729928,0.014454048544781883,0.1926099865781667,0.10962571111833706,-0.016478933923328973,0.02315704385810434,2.69,1
461,0.9332979092191581,0.41577487271723385,0.3466369825476712,0.5329305262556324,-0.03432498379575799,-0.7061478309881444,0.14962313860428694,-0.11447240704587526,-0.02321498221282888,-0.24672875440038394,-0.4892146015437598,-0.032455078600935494,0.07416232428719183,-0.1145464287751459,1.1931413860158273,0.3730370107364358,-0.12069236369175419,-0.2579240774193238,0.06988373886693747,-0.06559890459611835,-0.24354481222211893,-0.7004676758050554,0.1340595204493125,-0.12453610464477366,-0.21999877243936033,0.0891918136894615,0.04737825492755195,0.08552286215558556,1.207814104680089,1
561,0.9928524683212996,0.4825029471973281,0.16471051954906257,0.9360159463642157,-0.36998887301658,-1.0941215137916762,-0.10098012260790279,-0.09144560429248783,-0.19214008538232852,-0.47047665724824483,0.19117492667711522,0.06077937658554067,0.2786826506260578,-0.6072794183088162,1.0296166510629685,0.35447900210101446,-0.22312109516844858,-0.2905674510697692,-0.15149641662578284,-0.05888906849895878,-0.22719808102151784,-0.7623707944709902,0.08367574052438698,0.34142643220363567,0.20801748951873406,0.10058247125680611,-0.0011674389386516215,0.01801806240368467,1.194290400641114,1
532,-1.9015735611413822,-1.5326107723938764,1.983452535893218,0.46114884503712383,1.8795806683782583,0.25945860430429835,-1.2111516961641073,0.5436007619257476,0.6053791674175771,-0.22954697328640183,0.36565544765830715,0.9839516653290701,0.3542891825270248,-0.588213585970693,0.1733827759763319,-1.2631161087297595,0.7588912426781808,-1.3941186170056088,-0.4415276334730026,0.3874093869847014,0.19498088533374672,0.6711387438892831,0.08634186324384524,-0.6229716193377306,-0.2630473271101305,0.6264821205793444,-0.20794304061996668,-0.2513567333440122,1.3110696783233342,1
567,1.103375326390701,0.36710143491042685,0.40819474159182256,0.6547698641802234,-0.2642890530882167,-1.0557260177435783,0.14968408875999115,-0.20650783003778966,0.003399095745653686,-0.30640245475274397,-0.08033983822594794,0.24686027371074487,0.2186396574728331,-0.27689350837798943,0.9846354203612943,0.3950467361869303,-0.014573598633550426,-0.34566923951768364,-0.2675186332778311,-0.07692146767810372,-0.26191543305865495,-0.742841073309352,0.10043315052371349,0.34611143530668115,0.2331239334431559,0.05567857000851461,-0.02799743845371363,0.0198785018041404,1.2695225641184236,1
534,-1.85625949202516,-1.0918590655188196,1.7620423541134054,0.15038292400702868,1.6129757854989695,0.10620358052409878,-0.7996237160250443,0.4315691098437049,0.4435978102736862,-0.18419164665273668,0.5591218496728334,1.0196647760384911,0.3756583558740044,-0.47042398976975497,-0.06324485761590837,-0.929917559170302,0.4183250632572232,-1.1559317015397335,-0.35786456801916466,0.280530582487557,0.0908568230261447,0.43116296568898604,-0.010468994836840995,-0.5157980845593859,-0.28306246492567877,0.5191238317486946,-0.2460829288417301,-0.2881121738966249,1.2245875345376205,1
487,-0.5807879443516226,1.1821677266350763,-0.6802076477565875,2.3938671094304427,-0.4424550633270829,-1.252397770539764,-1.2610216204175697,0.6147010800165974,-1.4195736859341908,-1.5664257676697273,1.6247286335479199,-1.3488862705799485,-0.13740770106906752,-2.360370233698082,0.7249459477292046,-0.3574399380794985,-1.4643554484793022,-0.16022982017507656,0.11915951276848402,0.02957532269376892,0.1272460457503709,-0.41607275301728175,-0.17766460074091744,0.33131907756716095,0.13017137240134047,0.1373668419657979,0.12372683986452085,-0.05877848540196072,0.6256553897844476,1
502,-2.4875981220405428,-2.8045315477956603,1.8233524222999633,1.6764033197459516,1.9473203150965022,-0.18047032868872037,-0.9727723538535105,0.3885603131852445,0.3845549885388685,-0.566761756926146,-0.22397182286493722,0.24794613931071563,0.4798667119295863,-1.2408189625962747,1.3021913783878976,-0.7499276577444883,1.0811452562832162,-0.2148171748066754,-0.20046240232941592,1.3126774920360575,0.5341702631746463,0.8405402830840538,0.8012837766786919,-0.5940632841074561,0.013749011027536617,0.39107556861228904,-0.18446393679394266,-0.0744806815439945,247.82338841883296,1
298,-1.248629929072629,1.327420278824993,-0.6906909291633205,2.2668231204192093,0.07749625880152411,-0.6784525210779052,-1.2740723236996956,0.8334225497188599,-1.5899935497046658,-1.5999264350421594,1.0375986715978738,-2.012046219672964,-0.6211937624347703,-2.194552977389829,0.8805215466097343,-0.5855279058841347,-1.7479951459496166,-0.05982038985803745,0.577617954640794,0.05075146993845618,0.22923859214405667,-0.1896957961353359,-0.19048837611964003,-0.4306318522842941,-0.5946037214920178,0.1321758443168969,0.248040023946022,0.02321318533795827,0.4413590921247112,1
504,-1.2302630225167905,0.26939885245559314,1.5345567118908987,-0.13025141385059413,0.9493248872770961,-0.6738709479046169,0.6516158191781114,-0.045777365086867694,-0.08038402942409081,-0.38524133560701795,0.09587005479967026,0.14702768699631896,-0.775888672476494,0.05651587811804093,-0.4297691088990292,-0.4305958876852445,-0.1859729056700246,-0.690906175089804,-0.8018881709527421,-0.07307506650344482,-0.025324620837723716,0.1048756498456577,-0.25942511810959323,0.15316387138869605,0.12038514362438862,-0.19504494484231685,-0.19418080780277366,-0.22187972810370168,1.0,1
502,-2.4423868063913114,-1.6785382063503123,1.1338820747433471,0.93183706398913,1.157487651061379,-0.7087095119827205,0.29955052705033264,0.028221326876145786,-0.13532415097003825,-0.4828675392863005,0.26542485089300827,0.24109284916525386,0.563476836557102,-0.9883591163461138,0.7667865843253774,0.32984362846864884,0.1087286947620924,0.682965557764736,0.08804753449830607,1.1352267712515038,0.27416212742624213,0.14640141380802663,0.6214612834600048,-0.26785525029937207,-0.0034388939538952945,0.032311057853907504,-0.2953187540426174,-0.15740693619959406,285.76677787413655,1
176,0.5280997531552637,0.6766386994563784,-0.08715599603189128,1.3664739567895534,-0.4021790491902593,-1.1428507370711503,-0.4478998831282042,0.12204636582983469,-0.5364213239339182,-0.789890757499635,0.5938249554373928,-0.41185060396543405,0.04686796690633205,-1.100453976526207,0.9522470834373867,0.15052802525976722,-0.5816374052695492,-0.23856965085308712,-0.07156147629072163,-0.0376474651860413,-0.12360717406939686,-0.6701621030903726,0.0071979326602864685,0.3355089417172191,0.1810155761258341,0.11164278229944585,0.03461315626538308,-0.004595241972510988,2.141905736532426,1
433,-1.7308591678731609,1.693507116792277,-1.2977032729472668,3.4593155163965634,-0.4954158792054605,-1.368071571737774,-2.108820351295116,1.130777672018702,-2.3166249127645817,-2.3673835495043196,2.6724196132453377,-2.379119024222925,-0.4415010225266057,-3.641590061787336,0.5022819860436593,-0.8777350957202781,-2.3714927461065733,-0.0649745398538576,0.3169642929235048,0.09422818099466643,0.3862861588942468,-0.16298608275231452,-0.3686612246290939,0.3239322707593768,0.07327871862948404,0.16425014128060328,0.2150039288851492,-0.11490407736426267,0.21007711827685394,1
569,0.8332915564101585,0.32054421609278383,0.43159410298365053,0.4997938274101716,-0.17670361727723335,-0.9576039544345499,0.11903394855023058,-0.16059075175484178,0.015731092741076393,-0.25490520527010607,0.10735298943583138,0.4134015770322232,0.3603938118235803,-0.29129029821088065,0.8317840918067135,0.3979654328565362,-0.07821449947700215,-0.3443585946576997,-0.1890550622756619,-0.06290676327199395,-0.2716555899531996,-0.7316132001886152,0.07248424450438587,0.2608847619819797,0.14233972881370124,0.11506238271983601,-0.06793363846384556,-0.027771124236812054,1.2489213519474531,1
490,-2.2425035289064623,-2.5013854124186854,0.9429141068309292,1.991042069966821,1.0399316801002114,-1.0653176757451894,0.2824980920319865,-0.09433313703758034,-0.21780044700171294,-0.7356789415797635,-0.34670049303120215,-0.3539331810191764,0.6154571554228274,-1.4350606612598698,1.8293492147468675,0.6309346018909767,0.48538505844808355,1.345810249544257,0.19387906516767356,1.697073571654994,0.4850440868585939,0.20154324498536233,1.1434904386454465,-0.17518553393092567,0.26887026261333646,-0.10071179264742487,-0.2098307145187511,0.0348665479594658,430.7229129747468,1
476,0.9760860151376399,0.4090437384232625,0.34139903290967916,0.553730686343559,-0.07698719798550169,-0.7538043059324202,0.1423228258522654,-0.12711121921402846,-0.018246671796368755,-0.2519098929765322,-0.4313012645185238,0.011134993401909932,0.11037346208514348,-0.1406161988218662,1.1783374360668335,0.38639335363825555,-0.1066474448991484,-0.26512281016681133,0.03467746390602541,-0.06667777156546854,-0.24925717791709556,-0.7163196223885652,0.1332158991535389,-0.06285566898557515,-0.16181935188821378,0.08987755352195292,0.038202993801863774,0.07832443136166237,1.2186536486894446,1
