Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
491,-1.0458480842206368,0.3480014533046733,1.6606273554609863,0.06072347748870732,0.959737662634859,-0.8124881498283079,0.7903962158801754,-0.113405273462993,-0.11805940568200307,-0.5009122469691633,-0.25446849750607003,-0.2032063890513629,-1.2137953656313967,0.1367111173221217,-0.3398036924490251,-0.5633672692689909,-0.08434485250619822,-0.7466050410313576,-1.0417999660969819,-0.10066534662214308,0.03062568751668615,0.2125932100438285,-0.2585347158509926,0.2948856938269292,0.28561052158247513,-0.35299344293850243,-0.13941767045340459,-0.16322199527457254,1.0,1
350,-0.8293081194781358,0.3027757255633911,0.8181613860958747,-0.26946693234255936,0.8716105055193147,-0.019184089230303014,0.2827494170930041,0.14006215326499935,-0.050054651030569726,-0.10464814818115077,-0.300549972515179,0.09841161973479151,-0.11309923799471311,0.12341259956281048,0.4103052071872395,0.02031367938303605,-0.4343951569855028,-0.32456709840736486,0.3200058938745852,-0.020556333274234017,-0.1540611890233344,-0.2873230769769988,-0.05469687750802471,-0.8027327981146993,-0.8639412398360102,0.15757303668489817,-0.055660089133186263,-0.07560057340320336,0.9949821493323686,1
439,-2.1678289461700704,1.47391260527956,-0.9058137562471864,2.8262612895053323,-0.15900378464971365,-1.1409044731189681,-1.8309432198991569,1.0767493187287596,-2.0668966919516993,-2.0911524670717196,2.6632285795110913,-1.889928019088569,-0.3368631628606611,-3.2509801027729672,0.12102008370091033,-0.8698662836942701,-2.235001124643985,-0.14785669884828972,0.2766084220279181,0.09571339613028074,0.3418396216970231,-0.07456596675970338,-0.41402847604644755,0.17982042923939087,-0.051023443603051,0.19356793960176827,0.10853377060391006,-0.203760958622696,0.25171977250563504,1
551,-0.6827112582641319,0.16268551117417596,0.8769051580933092,-0.1818787396874849,0.470120711842285,-0.5651357138551234,0.2074810931060521,0.016966052972010814,0.020289266130407234,-0.14379426512761334,0.6698025027055636,0.8254347011996008,0.4021028265621087,-0.21657285765379278,-0.05801696641329812,0.12528860394222174,-0.3068549942318177,-0.45813502543933027,-0.16049180462572507,-0.024072766007263272,-0.21736083423317792,-0.41355685463994973,-0.12460794291538885,-0.032876613686831785,-0.13905408459064073,0.18889755541520797,-0.23132789563645595,-0.23749442088298137,1.1021935223831183,1
440,-2.2239953793609613,0.692904821253002,-0.45564603376842205,3.1888433001114143,0.3226430509619087,-0.8544517214822465,-2.4164449933487235,1.220859202208614,-1.7144324763756984,-2.0804736675157853,2.279397593791059,-1.8224684953929737,-0.3396300309421017,-3.3143328792605837,0.4748242315944217,-1.3814627192645124,-1.603390068861319,-0.5540481075914745,0.12217483901555681,0.2667593109072941,0.49039991560399004,0.3132909349161245,-0.24919117401423724,-0.013098014302985739,-0.030174641691110754,0.37124880090647794,0.15193378369852734,-0.15114165620044234,0.4246522471640388,1
536,-1.81714626152064,-0.7114204193656921,1.570930241586277,-0.1178573673476091,1.3828534760029294,-0.026079818164207125,-0.444409782247545,0.3348680208188298,0.30395483323109274,-0.14504280436535824,0.7261140471174315,1.0504908562924704,0.394103342588125,-0.36875288150037383,-0.26749204523206327,-0.6423143505671423,0.12436242124485575,-0.9503386062941274,-0.2856500697930663,0.1882772184027191,0.0009812384773652538,0.22402579810917989,-0.09403212393342208,-0.4232903214843429,-0.3003387041650063,0.42645659661617813,-0.2790037030853396,-0.31983795016585137,1.1499397244780127,1
460,-1.357014624568365,0.15766467403735857,1.0322536947200391,-0.4941739960486213,0.9000555370741495,-0.17739255494752001,0.27481801732529215,0.14039255040356152,-0.007387379479923208,-0.08245469597930614,0.4899523893741988,0.6868952926818804,0.20276276493567125,-0.04369977699263501,-0.22115796984752456,-0.028982115468793826,-0.45279500255852184,-0.44807432055172774,0.052689769213008886,-0.006899989852813616,-0.16885122636073926,-0.2320221595033555,-0.17493736489906558,-0.4746806174406287,-0.55698818316069,0.205597550847482,-0.22365649017790246,-0.25432983919077773,0.997894309898889,1
516,-2.0317446307720175,-2.0505754585875873,2.059301186951041,1.4259420093508737,2.1634821736337027,0.3921081004220638,-2.152918485844693,0.8486998519430186,0.5857844096163984,-0.5730836344370912,0.269026405099999,0.5252103458115223,0.2172902570505977,-1.1900349808700654,0.6602525957877252,-1.9059683614481042,1.0694454009971308,-1.7246326072559637,-0.5201361139416864,0.5714818878203954,0.4319335021275353,1.0723048953866436,0.22150406137301473,-0.7393317461591745,-0.19292825624533794,0.792676156961284,-0.0860313301798386,-0.16828075171716397,1.3499456465184023,1
538,-1.751943619923793,-0.07722057509955915,1.252342019207597,-0.5650200116351733,0.9992343712661069,-0.2465992414547391,0.14773989487063188,0.17366511406877094,0.07116682604838986,-0.07978079711948702,1.0044938244715858,1.1018786306263644,0.42485155342283026,-0.19926484004400358,-0.6079767354383876,-0.16287328444278049,-0.36567996448392104,-0.6076102575698639,-0.16526686479576286,0.03448876991769878,-0.14884339763812904,-0.12127655418645311,-0.2333337537634042,-0.26907778411770944,-0.3291385864742182,0.2719782157159365,-0.3338833797678553,-0.37272553814519416,1.0255001335129141,1
535,-1.8377822813345406,-0.9121386760456711,1.6717604028875905,0.023665383288932418,1.5042652969424464,0.043712495106017935,-0.6318195584550852,0.38588721722380265,0.37763003734878897,-0.16569761284609083,0.6380094786432094,1.0342271113984634,0.3843718244703429,-0.42239424473437504,-0.15973185881398266,-0.7940529166411032,0.27945620477707345,-1.0588088894275849,-0.32375021639365037,0.2369498088432785,0.04839931976625733,0.33331072904522574,-0.04994447467751878,-0.4720971320477301,-0.2912238136112524,0.475347544145378,-0.2616348041011055,-0.30309952842828936,1.1893236788991728,1
545,-1.2216444123915133,0.1065673503602548,1.03521152083552,-0.42421070840944197,0.7000642663558063,-0.4256147678892429,0.23892371189780578,0.08008681230172304,0.021909679191645087,-0.10429475440809163,0.8697511355773255,0.9719108878287085,0.41693022045016687,-0.19001109568476376,-0.37433781107836644,0.02835304284577575,-0.38813580836139555,-0.4985821078015578,-0.15033767668583675,-0.010267429743588897,-0.19805925796331217,-0.3004890503868304,-0.19467345545391615,-0.1373076498416066,-0.2390885000561001,0.21514567456187725,-0.28941392392872833,-0.31205024403941534,1.0500323448312407,1
568,0.7846816400843786,0.3154825510595048,0.44587279225671483,0.4779363175642445,-0.1559634997710968,-0.945019645124286,0.1218699645882591,-0.15489747642757962,0.015877248424238086,-0.2513424852995856,0.12538766820612857,0.42661322512110156,0.3617311917392675,-0.2888945186658824,0.8032530399062869,0.38922217874829657,-0.08554574926831887,-0.34800678233031246,-0.18813919487032768,-0.06166156943768059,-0.2699146541799069,-0.7214148732499376,0.06616457633081552,0.2514654418113408,0.13331696870285276,0.11742987276133218,-0.07317279837330787,-0.034495802979395584,1.2442165931905784,1
503,-1.382199137342171,-0.8270527078465066,2.048543017113495,0.5880486055918133,1.5996665026775585,-0.267875480265648,-0.386676087837617,0.24351708128303584,0.3240390841336487,-0.4705523820190409,-0.2998415680774587,0.13747774903065513,-0.7308296252707323,-0.24966862170464066,0.12949822246213094,-1.216753607003692,0.625145922972104,-1.261610070036626,-0.9533519618480203,0.19470241953379286,0.21713337057944115,0.6683920360713332,-0.022627142581162052,-0.14071302471961267,0.13264386481804702,0.10289234324278429,-0.11299013154832607,-0.14494421137846286,1.211710951626666,1
440,-2.223550542835354,0.6865568603492664,-0.4498268606730673,3.184764237268089,0.3269024490945118,-0.8515673876411167,-2.41583523647202,1.2199980868498468,-1.7091101538608675,-2.076985815582977,2.2747459264174745,-1.8170363537413639,-0.3383414092448172,-3.3094176042699237,0.4752532822477077,-1.3826763388173249,-1.5972055683969075,-0.5567566470670418,0.1206886374024545,0.2674643886944187,0.49026463396567926,0.31504716804156774,-0.24810206286816167,-0.01477839938563874,-0.030551226713326357,0.37222391430519935,0.15138317167100418,-0.15118131324083187,0.4267932234877059,1
471,-2.028928400847372,1.014033133045599,-0.22857865896352347,1.6992201428035796,0.19035429519389446,-0.8661376459341031,-1.1513926481917585,0.7738295723796942,-1.3904738403889445,-1.4359622324248256,2.1449356249057443,-0.9183974039133591,-0.0883398641715748,-2.2522323091552874,-0.13745469877616578,-0.6092975117689929,-1.6625996170832056,-0.2739026071347719,0.14160399880786995,0.06570387339398265,0.17312387276915023,-0.11257821306181834,-0.36479433884547063,0.04478667982781412,-0.14292885683408862,0.2086973289301841,-0.03826772758136848,-0.2619434446315117,0.4938568625906993,1
550,-0.4633494969744365,-1.1460674637829795,1.4479817767993706,0.9280249850645436,1.1316636755996368,-0.18972718973068903,-1.0701491646848724,0.317197901813436,0.5132750604647326,-0.30852406135170096,-0.053747945195999916,0.6191396300957859,0.3270013846977241,-0.5939203588492024,0.8745911261612845,-0.8279148214505858,0.7871489484398002,-1.1586812251240572,-0.42272941092044475,0.29315863105219436,0.08780947815873924,0.24424644244479587,0.21755087137982648,-0.2908504362095652,-0.011527000114290392,0.49933368039052345,-0.07629541498531617,-0.07575717662718899,1.4009246874986805,1
493,-1.1663585470267035,-0.2446890038499414,1.9024292230719393,0.39537216478342796,1.2986666687694586,-0.5688033898958809,0.2149114357797277,0.0533449698853139,0.10247339045076964,-0.5200898533131821,-0.38460701517478013,-0.13075021183989222,-1.0932940414523868,-0.04168100528274932,-0.06625703130648997,-0.9464944973695966,0.31876786933155676,-1.0337317240412354,-1.0682073179340812,0.045939239198132475,0.14546717693994443,0.4844428047178525,-0.13448451868476863,0.10934249084031433,0.2554970341257869,-0.16173064597483677,-0.10893004056769638,-0.13582846539709373,1.1110840606238248,1
573,1.2333528311633521,0.36220189252275464,0.3140800016611307,0.679681881388463,-0.34739549406278525,-1.0611732506829095,0.0956934395110807,-0.20744660251748692,0.01452822646732639,-0.2842265125408855,-0.041073033975837614,0.3046692611688405,0.3493871293534159,-0.311007645847855,1.0665956252567481,0.4699227133544331,-0.017878062825026297,-0.31433388527406514,-0.1965926823618045,-0.07315475113791889,-0.28598355094081285,-0.8155457798724326,0.12449532982680389,0.33840608930785665,0.21659735327753815,0.09557785866472798,-0.02481517312915571,0.027573211927718666,1.287641677509572,1
447,-1.294628324472979,0.17481993272819493,1.0069433623949575,-0.46760877054032024,0.8966927203233891,-0.15868889917549722,0.27575567998685124,0.14035349032975503,-0.012431572002724899,-0.08507844110251651,0.39649794623348067,0.617323819395921,0.16542105791961836,-0.023943486757670912,-0.14650539141296348,-0.023154288406967122,-0.45061974362850193,-0.4334731008390236,0.08429230549521971,-0.008514464434188556,-0.16710272468631793,-0.23855992168703558,-0.1607223437506901,-0.5134634666059597,-0.593276660418836,0.1999200166052809,-0.20379568916555107,-0.23320018188373912,0.9975500296573601,1
573,1.2056850367439043,0.31906194892286344,0.3414209825085819,0.6978153102536279,-0.31276010488905026,-1.040943607281873,0.05906717271013262,-0.19435224155419262,0.029536107174623183,-0.2866929830987924,-0.05022304790877431,0.30775455199899404,0.3480602156391475,-0.32072573276431693,1.074659810349265,0.43493453864165343,0.010024608172846783,-0.3380881579696364,-0.2038748276301368,-0.06268506612553792,-0.2755287132614469,-0.7884619023523676,0.13038077937010856,0.3239601879772386,0.21408636327819774,0.10663400721574512,-0.023824809189261456,0.027718080513138843,1.2933536561690757,1
517,-1.4219111112258975,0.18771328858820452,1.4035413066001758,-0.3287167510665533,0.9385037004800276,-0.5298168812637816,0.5073921569087904,0.024503055270756385,-0.04123094389893663,-0.265033562383161,0.4599496384323528,0.5109986965874549,-0.32080633721964,-0.02682479080515679,-0.5232631624277813,-0.29261692702789527,-0.2915870296017681,-0.6330226798611198,-0.5525665193394291,-0.04440263627327586,-0.08346942059135326,-0.007066824680106498,-0.26035044385933837,0.005883414341116167,-0.051320728928385184,-0.030901367026531762,-0.25109187315186404,-0.28283814334151147,1.0,1
443,-2.2175138655604467,0.6004115257743656,-0.3708574686351249,3.1294091021752592,0.38470483363738284,-0.8124253847936185,-2.4075604989697665,1.208312275955055,-1.6368832985433075,-2.029653738990839,2.2116202316778004,-1.7433191920996085,-0.3208541012830232,-3.2427146086120713,0.48107573651883395,-1.3991458262652006,-1.513278482240488,-0.5935130233066588,0.10052006088662835,0.27703268358379557,0.48842878743624246,0.3388802212813572,-0.23332222324868296,-0.03758215280425836,-0.035661693401230904,0.38545674154770704,0.1439110624297461,-0.15171948117608125,0.45584745436847607,1
536,-1.7023773851598718,0.06817102815451856,1.2118075784041558,-0.6191596874346674,0.9226674979853398,-0.3190018004146519,0.29632888232959387,0.12735452517576054,0.016067409996603242,-0.0891162000912338,0.9927597745766382,1.0436499406859931,0.3451812432586231,-0.14878920504741341,-0.6600864879554029,-0.0906924244799589,-0.44614740123635105,-0.5483134174916663,-0.1876982072677752,-0.002442136038424262,-0.16856108753873483,-0.17088838395923142,-0.26170460641297644,-0.20965330866855417,-0.3026026833263472,0.20931359139166314,-0.33437803870449667,-0.3720473794044856,1.0,1
489,-1.0674593908897907,0.022152737111975185,1.835479207277635,0.3070869290195616,1.1607471535969283,-0.7066899490318455,0.4905616197478673,-0.0337927705671216,0.0009509654884424235,-0.542788151631337,-0.4234469348360471,-0.25365350330907344,-1.2593769123231098,0.05361988191825695,-0.15595299339956825,-0.8226605241486198,0.1783840290185119,-0.9293168126110913,-1.1208345729750069,-0.022224737642074888,0.11262939576017855,0.4001564166649688,-0.18573808544052633,0.22391908387183002,0.3117889241522295,-0.2829821227698138,-0.10706968811389478,-0.1316515884537987,1.0649763540505772,1
453,-2.191225566077342,0.2252690009634688,-0.02696447363912391,2.888350602113168,0.6364205253171127,-0.6419712348756257,-2.371525977378307,1.1574233377999281,-1.3223524537019973,-1.823533758089507,1.9367227851481428,-1.4222984162601884,-0.24470101773757386,-2.9522388640227915,0.5064311455684927,-1.470866542587516,-1.1477959038036274,-0.7535783344865712,0.012690687963242686,0.3187003411609464,0.48043411070050535,0.4426675222471851,-0.16895952295258565,-0.1368870968832444,-0.05791656519113128,0.4430825694191459,0.11137179677756873,-0.1540630750456503,0.5823717470981555,1
280,-0.5869553507234964,-0.4190809917338507,1.0936167680507103,0.4413869153106982,1.3448797004901045,0.3606335982701796,-0.4699926737969722,0.34611267491102987,0.22145043719380675,-0.20185005917512439,-1.1447426411668946,-0.3306358007458092,-0.34743694077855863,0.009723729616146204,1.2357770709741298,-0.562684821870826,0.2039590838358909,-0.6868314500868598,0.33100566901489414,0.16778087779354728,0.04676570681521258,0.12034155056760554,0.197765582736722,-1.2025651236290333,-1.016588961729896,0.3255759322316455,0.11826884403965929,0.10240543417629833,1.152401221703873,1
558,0.16670636922848958,-0.5929852101970003,1.0302581733219505,0.8411214769938337,0.5863977402373406,-0.5110590054909907,-0.643873157080125,0.12408915410665367,0.33066495919121963,-0.3002828903987329,-0.0524173063334046,0.5015926344288597,0.3349510344515012,-0.49079015195262976,0.950116494612055,-0.3511927217082209,0.4937866845305856,-0.8489096384485808,-0.34011241812506066,0.15882863108587664,-0.04934967241308591,-0.1455980680019664,0.18464440556463801,-0.058761145935989356,0.07364141325731577,0.35109065261534445,-0.056487908120030114,-0.03669555660014537,1.3603169241759392,1
534,-1.8587968875531111,-1.1165392902652047,1.7744403844833996,0.16778449649081772,1.627904527294653,0.11478521134119762,-0.8226675361188307,0.437842406824668,0.4526568795678144,-0.1867313524265407,0.548288552358011,1.0176649934285718,0.3744617728713266,-0.477019707180894,-0.04999471453724014,-0.948575263632983,0.43739532371910617,-1.1692691577847127,-0.36254934456379084,0.28651534187582245,0.09668732854472384,0.44460059065398894,-0.005047997712945451,-0.5217993475923703,-0.2819417021653484,0.525135440224391,-0.24394725699195105,-0.2860540252398166,1.2294301675028187,1
