Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
520,-1.9470776342614622,-2.449212425712973,2.428600657907052,1.1284602901949403,2.4217641807064485,0.5829250954537327,-2.0761463064559558,0.7765639285792999,0.9384646232237777,-0.32592237801500823,-0.02901790086063638,0.9086013722664338,0.310646626790263,-0.8337804321665421,0.6894058126518415,-1.949894028115123,1.475792782905404,-1.885460647734347,-0.6162817015277336,0.6093377918646133,0.4115908399728415,1.1646636134901525,0.29454325157733496,-0.8484379180880475,-0.21284616001065904,0.8487016411771543,-0.12268445401564651,-0.16794733124452685,1.519938717871363,1
33,1.2099270203013586,0.29026153120018877,0.20545548192734747,0.5183517432256922,-0.06363262323831836,-0.3654593555959787,-0.03135200408270073,0.002588230082619991,-0.17215459737924435,-0.20011390686595304,1.1294826874605377,0.8243998205757588,0.40945160085405385,-0.1840913916390717,0.7675606560932934,0.4687991770985025,-0.0837071928947426,-0.21544291639481306,-0.16033652665432196,-0.07214173708918226,-0.2434899744533796,-0.6942688260201448,0.10896662249145354,-0.1451888732138422,0.18114726211193463,0.11695621705663158,-0.013101414260556592,0.01935730694576889,2.69,1
50,1.218579415236213,0.3018064884240319,0.22411801526201774,0.5519644145959761,-0.12283994804363912,-0.5010151234629263,-0.0086311036735843,-0.03692158304958933,-0.13228226014999686,-0.21598205404007673,0.8980915034086335,0.7090808257359081,0.37131603136608193,-0.20339734016750155,0.8307672992063483,0.4711368849942903,-0.0688168252488301,-0.23080453609853832,-0.1673051562948962,-0.07360628418694698,-0.2519722975730664,-0.7208902160055992,0.11264335885705472,-0.051981185876348424,0.18783978581617886,0.11267629347470624,-0.01507338265875411,0.02157578732803842,2.69,1
49,0.8524531455101745,0.35260778275873805,0.2530974421829698,0.3470363290377744,0.2915539914864816,0.018954474054729234,0.035040216783453884,0.10160971818792945,-0.21525151308532886,-0.15958230871593831,0.6216481178728668,0.4662782042646596,0.14234271908376667,0.024079039160762705,0.8950546445817981,0.3548852129846141,-0.2022418738843828,-0.1620896877203234,0.13436735941618216,-0.0614464538551107,-0.19633219166195393,-0.5607557151807293,0.11637830290395854,-0.6506502772780542,-0.3051257124103837,0.11057400138926468,0.06407531009564449,0.08010873144700525,2.17407799600818,1
53,0.7298147617109628,0.488442800732404,-0.06774376919405348,0.9162181111370272,-0.016750953035880527,-0.2596026303665098,-0.40298761699170366,0.25738179310389797,-0.587004349883627,-0.5105044216806238,1.8222898458359544,0.5423985213178463,0.3461188841274773,-0.6903882431066855,0.6031428547614003,0.2523288199664815,-0.47283291823866447,-0.16140175449072178,-0.07158129298659241,-0.04323974888561129,-0.12780356129996967,-0.55907933352686,0.026590439672594918,-0.2528141381699308,0.15099782614553903,0.13274394403288217,0.02663552064973719,-0.006109440795539678,2.335301299093298,1
376,-1.0788333145878921,-1.6981300326401885,1.8028873274539752,0.9402843476180587,1.7684938272024688,0.3989038416277847,-1.523671618141238,0.5853021662218312,0.6082290245445217,-0.28195661316817816,0.42509647419679664,0.9519270666851588,0.36000630224071484,-0.6429208911520171,0.6745112766040104,-1.2822223752755155,1.0358259440345243,-1.4146518427826957,-0.4861395282844346,0.42168332820075827,0.23529234053114986,0.665852395947631,0.24108793319288074,-0.7077590998060974,-0.10773176616025776,0.6487697478142473,-0.09123411699269575,-0.11741952314243505,1.8435832483643162,1
356,-1.8831283761214372,1.7455496194937623,-1.3923272984682558,3.563215091681059,-0.4508929579826116,-1.2619410558142277,-2.2363174320676587,1.2316608940046585,-2.4621520583172596,-2.4532362461330957,3.007412133007223,-2.4143494995257906,-0.46244012182724475,-3.78161221904724,0.41982811219054833,-0.9442454573620296,-2.497555271320536,-0.037216243252663206,0.34804463218052856,0.10290983785649586,0.42624618513262225,-0.10896693756475895,-0.395839523386966,0.23937137307707107,0.0595386203153849,0.17147875740452478,0.22806603440254075,-0.12392772700955813,0.32940825063497225,1
31,0.9774749547376512,0.3207607199491863,0.2211913470692065,0.38428375454154695,0.2062659707711185,-0.018365714504693723,-0.006894716960268582,0.09552885839709616,-0.23004974330810066,-0.16230524206552255,0.9867187863002822,0.6869082167208693,0.2700713372561736,-0.03775016655508866,0.7994672865489403,0.3950478445030466,-0.17003376964849504,-0.16992522287059267,0.031172012640296842,-0.06425947842260368,-0.20717774606570588,-0.5894567028262481,0.11081969270132641,-0.5361635372823061,-0.13115215591548401,0.11621742530305065,0.037163737417827816,0.05602387350825326,2.364121451352712,1
38,0.8609128728233155,0.4253705022885931,-0.0012859897712545476,0.7834114307140864,0.005031073514555964,-0.20931272073589535,-0.3110047214122006,0.20849969231302964,-0.49292334250424874,-0.41303254451040183,1.7628291974063097,0.6907462120714027,0.38668637940465345,-0.5352935460949445,0.6123402292247505,0.3123640443432082,-0.3712473643194971,-0.16763246258195755,-0.09263501029359017,-0.05057245141722305,-0.15560166917607368,-0.5816626358745103,0.04778484280848191,-0.277508357461238,0.15558657090410874,0.13080051832499462,0.016529231120876738,-0.00019819284164597148,2.4359421381298625,1
15,1.0594497827833185,0.32985288475116237,0.09935865001381644,0.5822870382305105,0.038018095274802495,-0.1331529410448423,-0.17170446984810778,0.13447191905964406,-0.3504456795345799,-0.2654196983970654,1.6727811158338561,0.9154061394495479,0.4481223916309856,-0.300415853086044,0.6262688685484221,0.40328227219086826,-0.2174047055614157,-0.17706833866591265,-0.1245190698108208,-0.061677204109154955,-0.19769953308600216,-0.615863121501282,0.0798819590166582,-0.3149056467918915,0.16253583353826537,0.12785736581496224,0.0012241174377244837,0.008753888106092888,2.588354106758286,1
94,0.5478694867745535,0.4301950051038179,0.3308284816373319,0.2562925043521198,0.4993364380557761,0.1098755673133451,0.13720395627356916,0.11642417763940305,-0.17919941040088555,-0.15294857811137968,-0.26775318397809866,-0.07123038592481046,-0.1688353872689498,0.17471008353627884,1.12792879204791,0.2570392345275512,-0.2807086813136016,-0.143000410585658,0.3857764254000264,-0.054593239042635446,-0.16990977255185688,-0.49083310023526644,0.1299204348204974,-0.9295679346059158,-0.7289677819492315,0.09682524256007909,0.1296384731884523,0.1387853271261254,1.7110857284568661,1
36,0.8784326445146589,0.4169416068650974,0.007595336685106452,0.7656633281643779,0.007941993655971091,-0.20259204621487525,-0.29871225345527885,0.20196715543372024,-0.4803504857651787,-0.400006536585044,1.7548829579352176,0.7105711939181123,0.39210776381145596,-0.5145669035893552,0.6135693537284559,0.32038706935550154,-0.35767161027772315,-0.1684651258622111,-0.09544860018701412,-0.05155238372245874,-0.15931657017127793,-0.5846806374140467,0.050617233763045735,-0.280808459044768,0.15619980445749754,0.1305408015799372,0.015178640454924992,0.0005917782241795528,2.449391641770954,1
36,1.211626420977869,0.29252905461586787,0.2091209551302156,0.5249535450269355,-0.0752614229621072,-0.392083609961673,-0.026889434607208697,-0.005171818282164356,-0.16432334633584944,-0.20323053991908008,1.084035578575994,0.8017502328811505,0.40196146510841035,-0.18788323681453065,0.7799749544320803,0.46925832192597483,-0.08078260368661239,-0.2184600633365978,-0.16170522214438088,-0.07242938604042203,-0.2451559716433495,-0.6994974833446843,0.10968876339164339,-0.12688212599414955,0.18246172815239947,0.11611560528552081,-0.013488724878620843,0.01979303452071665,2.69,1
38,1.2124165722411915,0.29358335953422904,0.21082524907451772,0.5280231107306317,-0.08066833548113678,-0.4044627907592591,-0.02481452375336387,-0.008779920893648388,-0.160682137413868,-0.2046796458175763,1.0629045463269085,0.7912191082452769,0.39847886073871747,-0.18964628851688906,0.7857470914279254,0.4694718053442703,-0.07942279025977095,-0.2198629122942521,-0.16234160912805212,-0.07256313094552709,-0.24593059166236053,-0.7019285934693117,0.11002452914275117,-0.11837024316221995,0.1830729006774099,0.11572475546294071,-0.013668808350630487,0.019995629881874342,2.69,1
246,-0.2934923772243725,-1.0187639403462803,1.2369195666241461,0.7700761841046446,1.1776002962600511,0.23245366084363117,-1.0239493858623987,0.4123028291365217,0.30952561959155217,-0.24218887245932447,0.8358502227637158,0.9911158534076788,0.40465292175535905,-0.4702853697339542,0.6610389294358814,-0.6783026376960686,0.6378688692590435,-0.9887977141444112,-0.3684238415709943,0.25194685074286083,0.07582751517027195,0.21466963520171334,0.19273673883908882,-0.5805128483612553,-0.012654108032982558,0.46792813793015303,-0.06278678183789875,-0.07171630887581051,2.13632492624304,1
510,-1.890576927749645,-2.4003359920921308,2.3878825737878806,1.1162148041454394,2.3792528325987217,0.5709499743746043,-2.0401942022931396,0.7641176338474724,0.916974652926309,-0.3230613206836891,0.0005334390635496344,0.9114207772303423,0.31385869103641095,-0.8213603118530616,0.6884365557378608,-1.9064455203062456,1.447162089130959,-1.8548229234106755,-0.6078127434607299,0.5971262408796438,0.40011827453276616,1.1322036416037045,0.29106466474745357,-0.8392832913959132,-0.2060058762534996,0.8356911405919083,-0.12063783393237368,-0.16465925115972418,1.540999776627742,1
89,1.2397421614961461,0.33004410380676963,0.26976438953212667,0.6341770783363173,-0.26765414122580655,-0.8325686807193599,0.04694156190347762,-0.1335579659689695,-0.034759185680300925,-0.2547936865175181,0.33213572448900264,0.42702404895664814,0.27804088770603874,-0.2506174327650609,0.9853633573168421,0.4768546451521291,-0.032396727162674305,-0.2683772616131751,-0.18434960953279023,-0.07718839513415572,-0.2727190680601109,-0.7860030229903352,0.12163622607540636,0.17599391829424021,0.20420891621971232,0.10220810085773208,-0.019896586772513377,0.027001930929445594,2.69,1
8,1.1964399149504104,0.2722655826191873,0.1763648596088567,0.4659572740283112,0.028658058498874123,-0.15415890804181198,-0.06676869273288219,0.06417499491738227,-0.23430645439089226,-0.17537909364104665,1.4901686362742104,1.004155766077643,0.4688962340654621,-0.15399783214908414,0.669035951550334,0.4651552250011215,-0.1069178714024667,-0.19149766367978266,-0.1494740264076497,-0.06985884302947994,-0.23026797217570377,-0.6527721659594546,0.10323543117576746,-0.2904783460250057,0.17071514788894052,0.12362763932503779,-0.01002756641432705,0.01589920328083448,2.69,1
211,-0.08454776495006056,-0.8380145638739327,1.0863404885191033,0.7247912931238869,1.0203895692442846,0.18816860344717,-0.8909953233645409,0.36627532987950656,0.23005380784257995,-0.23160842928093633,0.945133692720928,1.0015422624456778,0.4165314195644297,-0.4243546657920888,0.6574545316010763,-0.5176262111787373,0.5319900302290426,-0.8754966985467051,-0.33710488524418425,0.20678745463356119,0.03340095299680837,0.09462978687113732,0.17987261693151457,-0.5466582287857634,0.012641866579069905,0.4198141555021569,-0.05521819967011966,-0.05955669776896023,2.214210585159848,1
440,-1.4666086757393293,-2.033578522919728,2.0823434749873484,1.0243275051018836,2.0602574950082926,0.48109143162402646,-1.7704179163131775,0.6707235128314029,0.7557188792331819,-0.30159260727199044,0.22227986854579673,0.9325769408972073,0.33796127926686703,-0.728162597626907,0.6811634757192345,-1.5804179527689517,1.232323975719839,-1.6249245163108594,-0.5442636381541388,0.5054935827225372,0.3140307932251577,0.8886315096672128,0.2649621526059027,-0.770589087091416,-0.15467796680212131,0.7380633491632778,-0.10528046952396747,-0.13998625763295913,1.6990370971798474,1
148,0.293079200781432,-0.5113450324025852,0.8141979348130477,0.6429476131725023,0.7362615930442271,0.1081319292786319,-0.6507065757569822,0.2830895291285578,0.08642388216376251,-0.21248632505408138,1.14264242345753,1.0203859797621402,0.4379995064237289,-0.3413438038479328,0.6509764259270472,-0.2272346535794385,0.3406345112574345,-0.670727031271018,-0.28050193042837135,0.1251705823849822,-0.04327685058756889,-0.1223190169220536,0.1566232051860722,-0.48547255317952653,0.05835944710911667,0.33285744005601126,-0.04153945156650422,-0.03758055300612466,2.3549738464404943,1
425,-1.1815429352277524,-1.7795357609798805,1.9225563957931775,1.0276109073251642,1.7491539862241985,0.1754972248755371,-1.5574632895314573,0.5389820387583557,0.7264331795193324,-0.3170547084078692,-0.061170092236842784,0.7345759298722925,0.28334485676540555,-0.7043829504478392,0.7924330592277704,-1.3691181899584608,1.1232120000859471,-1.5071139227248522,-0.5166894542545274,0.4446255345489201,0.24381679292769626,0.6851639634264306,0.25512936485627796,-0.5560774016027288,-0.10981636526906638,0.6682267293030602,-0.09914474734307062,-0.1202524320677164,1.799384073836618,1
152,1.0496072246764907,0.3547928648747044,0.43778891688673177,0.6451085770712094,-0.24564751001700072,-1.0543380945921874,0.16128890723005757,-0.19848625042546772,0.018482077448767353,-0.31009411603492876,-0.1116426050784608,0.16353221228339812,0.05085931701629026,-0.2400418337473479,0.9665424306508142,0.3747640271663062,-0.007525360141472963,-0.3411007654625031,-0.2904686441422849,-0.08337975521620412,-0.2543044277899237,-0.7279069697865839,0.09177606533993285,0.3437489739144293,0.2324184246777699,0.04311304410918706,-0.03098097045701062,0.016158615259720153,2.531059360118404,1
334,-0.45643082497531307,-1.1456805844516158,1.4404089012736887,0.928061650076471,1.1180365893506248,-0.19525048733359773,-1.0681208853682402,0.3182102208799968,0.5207020803846787,-0.3068058238305722,-0.06486693633330316,0.5828679926083038,0.261865822424866,-0.5794126541579754,0.8828344309351974,-0.8185195952781278,0.7870624231441389,-1.1464706155196411,-0.42141850757688665,0.28856459939498824,0.08566452998711116,0.2334389707921436,0.21731921893649264,-0.289567011323464,-0.012867117571827041,0.49754089884302927,-0.07658880195100673,-0.07527047977379159,2.0644396613086773,1
139,0.7033988765158046,0.4440003723110547,0.37223263810493623,0.4232194264631755,0.18611327593954619,-0.4532366726694371,0.184598311970454,-0.043026278847439564,-0.0386996018319371,-0.21726165904782724,-0.8108745484896983,-0.30418146859707595,-0.19246785155633028,0.03940416782120448,1.2803195455312908,0.3052854778023735,-0.1914437898033931,-0.2103306262538788,0.2580726181274614,-0.06302693644914498,-0.21344458740916616,-0.6222607397367335,0.13878669194614862,-0.45575974797423185,-0.5333206994238844,0.08569791811749475,0.09573452472340055,0.12392030318125548,1.8963978851244283,1
75,1.2323998674372127,0.32024722427532376,0.2539276404401716,0.605653863762194,-0.21741168322007404,-0.7175380658945217,0.02766094268261262,-0.10003052432832009,-0.06859425989481509,-0.24132821209106597,0.5284908526061873,0.5248820382266481,0.3104021665651021,-0.23423469107913183,0.9317271370901582,0.4748709008912631,-0.04503247237831433,-0.25534161888818757,-0.1784361337386164,-0.07594560218077018,-0.2655210944219975,-0.7634125061447198,0.11851620210786062,0.09689925674242097,0.19852973982948566,0.10583998055403114,-0.018223203626748168,0.025119361368851272,2.69,1
158,0.21001097210234887,0.5278365402362344,0.43462675244938764,0.18176990783282276,0.6849301162056275,0.09875195910917789,0.27210618838997436,0.09993994096792208,-0.10476947729315712,-0.1587941311584397,-1.4704515084813312,-0.7774294937521881,-0.5535670369279602,0.32914282509062365,1.44504136928892,0.14813180573553386,-0.35708554089432687,-0.1343051735039617,0.664797051181967,-0.04806069495304951,-0.14711173667722144,-0.43401704061514546,0.14836216757979434,-1.1671378578040001,-1.2036166553008043,0.07764141790691316,0.2022720080243892,0.2071440268944973,1.1864372372032932,1
428,-0.5958483144860285,0.39090295980129847,1.5221785147031845,0.26035884992763086,0.7627732501344305,-0.9267629264471577,0.7584427423027742,-0.16362818061457934,-0.11513782001283983,-0.5303106184884209,-0.4166052733372535,-0.32767183065633565,-1.2339963352848833,0.11602590284088171,-0.07254882140007313,-0.4763073308748892,-0.017445960381600154,-0.7080751758149,-1.04304354949925,-0.11241986015666977,0.012485057543111577,0.11182452802986098,-0.19921180382387776,0.37838945704145366,0.3644568186739679,-0.37036631488947686,-0.092106053729602,-0.10192312863627552,1.257207662394392,1
